game,url
game_1_ssd_som,/afrobasket/2021/pre-qualifiers/game/1401/South-Sudan-Somalia
game_2_eri_ssd,/afrobasket/2021/pre-qualifiers/game/1501/Eritrea-South-Sudan
game_3_bdi_ssd,/afrobasket/2021/pre-qualifiers/game/1601/Burundi-South-Sudan
game_4_tan_ssd,/afrobasket/2021/pre-qualifiers/game/1701/Tanzania-South-Sudan
game_5_ssd_ken,/afrobasket/2021/pre-qualifiers/game/1801/South-Sudan-Kenya
game_6_cpv_ssd,/afrobasket/2021/pre-qualifiers/game/2310/Cape-Verde-South-Sudan
game_7_ssd_cha,/afrobasket/2021/pre-qualifiers/game/2410/South-Sudan-Chad
game_2_ssd_sen,https://www.fiba.basketball/afrobasket/2021/game/2708/South-Sudan-Senegal
game_3_ssd_uga,https://www.fiba.basketball/afrobasket/2021/game/2908/South-Sudan-Uganda
game_4_ssd_ken,https://www.fiba.basketball/afrobasket/2021/game/3108/South-Sudan-Kenya
game_5_tun_ssd,https://www.fiba.basketball/afrobasket/2021/game/0209/Tunisia-South-Sudan
game_1_ssd_pur,https://www.fiba.basketball/basketballworldcup/2023/game/2608/South-Sudan-Puerto-Rico
game_2_chn_ssd,https://www.fiba.basketball/basketballworldcup/2023/game/2808/China-South-Sudan
game_3_ssd_ser,https://www.fiba.basketball/basketballworldcup/2023/game/3008/South-Sudan-Serbia
game_4_ssd_phi,https://www.fiba.basketball/basketballworldcup/2023/game/3108/South-Sudan-Philippines
game_5_ang_ssd,https://www.fiba.basketball/basketballworldcup/2023/game/0209/Angola-South-Sudan
